2019,5,16,3043080,TE,2.0,6.3,11,100,False
2019,5,16,3139925,RB,6.0,5.58,15,100,False
2019,5,16,15072,WR,0,0.0,0,100,False
2019,5,16,3116365,TE,10.0,13.72,15,100,False
2019,5,16,3051389,DE,7.0,6.01,0,100,False
2019,5,16,3128774,RB,0,0.0,0,100,False
2019,5,16,16804,WR,12.0,10.34,18,100,False
2019,5,16,2969939,QB,17.0,18.14,20,100,False
2019,5,16,15683,K,16.0,7.78,9,100,False
2019,5,16,-16005,D/ST,0.0,5.6,7,100,False
2019,5,5,3929630,RB,0.0,0.0,11,100,False
2019,5,5,3128720,RB,10.0,18.85,2,100,False
2019,5,5,16460,WR,33.0,12.82,28,100,False
2019,5,5,2977187,WR,26.0,15.84,17,100,False
2019,5,5,3068267,RB,21.0,13.61,8,100,False
2019,5,5,11283,WR,0.0,0.0,25,100,False
2019,5,5,-16002,D/ST,12.0,6.47,8,100,False
2019,5,5,3918298,QB,16.0,15.77,18,100,False
2019,5,5,3121422,WR,8.0,10.43,1,100,False
2019,5,5,3127292,TE,12.0,10.07,14,100,False
2019,5,5,3916148,RB,1.0,2.43,24,100,False
2019,5,5,3122976,RB,0.0,0.0,25,100,False
2019,5,5,2510863,LB,8.0,7.63,0,100,False
2019,5,5,8461,K,9.0,8.22,0,100,False
2019,5,5,3921564,WR,11.0,9.62,24,100,False
2019,5,3,15825,RB,15.0,16.2,7,100,False
2019,5,3,13934,WR,0,0.0,0,100,False
2019,5,3,16731,WR,5.0,12.5,17,100,False
2019,5,3,11237,QB,31.0,17.85,28,100,False
2019,5,3,4035538,RB,10.0,13.09,17,100,False
2019,5,3,13295,WR,1.0,12.44,8,100,False
2019,5,3,2576716,WR,4.0,10.5,29,100,False
2019,5,3,12514,RB,2.0,10.43,10,100,False
2019,5,3,3051738,WR,2.0,12.74,5,100,False
2019,5,3,3057987,WR,0.0,5.38,3,100,False
2019,5,3,5529,QB,4.0,15.85,9,100,False
2019,5,3,2985659,K,7.0,8.45,32,100,False
2019,5,3,14985,LB,5.0,7.47,0,100,False
2019,5,3,4527,TE,5.0,7.8,17,100,False
2019,5,3,-16017,D/ST,15.0,10.2,26,100,False
2019,6,8,16733,WR,17.0,13.87,17,100,False
2019,6,8,3116593,RB,13.0,20.61,7,100,False
2019,6,8,17359,RB,8.0,15.51,27,100,False
2019,6,8,3116165,WR,25.0,15.33,22,100,False
2019,6,8,3051876,TE,0.0,0.0,8,100,False
2019,6,8,16790,WR,6.0,13.02,17,100,False
2019,6,8,2577417,QB,18.0,16.82,16,100,False
2019,6,8,14053,WR,0.0,0.0,25,100,False
2019,6,8,3912550,RB,7.0,7.66,32,100,False
2019,6,8,3052896,LB,2.5,8.54,0,100,False
2019,6,8,-16010,D/ST,6.0,6.7,24,100,False
2019,6,8,3918639,TE,2.0,7.53,5,100,False
2019,6,8,3915399,WR,6.0,9.23,20,100,False
2019,6,8,2998120,K,6.0,8.39,11,100,False
2019,6,8,3892889,WR,8.0,10.49,27,100,False
2019,6,17,2977644,RB,0.0,0.0,2,100,False
2019,6,17,2576434,RB,8.0,14.85,5,100,False
2019,6,17,2976212,WR,43.0,9.32,29,100,False
2019,6,17,3066158,RB,0,0.0,0,100,False
2019,6,17,16725,WR,0.0,0.0,21,100,False
2019,6,17,2330,QB,21.0,18.73,30,100,False
2019,6,17,3059915,RB,0.0,0.0,19,100,False
2019,6,17,14922,WR,5.0,9.74,28,100,False
2019,6,17,10475,TE,9.0,9.43,22,100,False
2019,6,17,16486,K,13.0,6.35,19,100,False
2019,6,17,2978273,LB,4.0,9.09,0,100,False
2019,6,17,16732,TE,0,0.0,0,100,False
2019,6,17,-16009,D/ST,5.0,5.3,17,100,False
2019,6,17,2575965,RB,1.0,6.56,1,100,False
2019,6,17,2980453,RB,23.0,9.44,27,100,False
2019,6,13,15795,WR,16.0,17.28,2,100,False
2019,6,13,16737,WR,21.0,13.37,22,100,False
2019,6,13,14924,WR,0,0.0,0,100,False
2019,6,13,3128721,RB,13.0,14.57,17,100,False
2019,6,13,2979843,RB,13.0,12.34,12,100,False
2019,6,13,5528,WR,12.0,12.7,16,100,False
2019,6,13,16974,TE,0,0.0,0,100,False
2019,6,13,10452,RB,14.0,9.76,26,100,False
2019,6,13,4035004,WR,8.0,7.45,21,100,False
2019,6,13,16339,K,13.0,7.14,6,100,False
2019,6,13,2578570,QB,0,0.0,0,100,False
2019,6,13,3917792,QB,4.0,12.83,1,100,False
2019,6,13,2514270,LB,6.5,9.26,0,100,False
2019,6,13,-16012,D/ST,0.0,6.26,13,100,False
2019,6,13,4036133,TE,6.0,6.95,17,100,False
2019,6,4,3117251,RB,21.0,26.05,3,100,False
2019,6,4,2976499,WR,1.0,14.92,25,100,False
2019,6,4,13983,WR,0.0,0.0,14,100,False
2019,6,4,14912,WR,23.0,12.04,26,100,False
2019,6,4,3049916,RB,9.0,9.17,15,100,False
2019,6,4,16777,RB,18.0,8.71,29,100,False
2019,6,4,2971618,WR,8.0,7.58,26,100,False
2019,6,4,14881,QB,28.0,19.58,21,100,False
2019,6,4,2576925,TE,0,0.0,0,100,False
2019,6,4,2580,QB,0.0,0.0,18,100,False
2019,6,4,2579604,WR,0.0,0.0,28,100,False
2019,6,4,17372,K,6.0,5.78,7,100,False
2019,6,4,12537,TE,12.0,7.56,12,100,False
2019,6,4,4036261,LB,18.5,7.87,0,100,False
2019,6,4,-16001,D/ST,-4.0,5.83,23,100,False
2019,6,15,2508176,RB,27.0,17.28,12,100,False
2019,6,15,15818,WR,6.0,15.44,9,100,False
2019,6,15,3139477,QB,18.0,21.62,28,100,False
2019,6,15,2974858,WR,17.0,14.76,7,100,False
2019,6,15,16799,WR,0,0.0,0,100,False
2019,6,15,2979477,RB,13.0,11.33,15,100,False
2019,6,15,2587819,WR,0,0.0,0,100,False
2019,6,15,-16003,D/ST,0,0,0,100,False
2019,6,15,3055899,K,6.0,8.72,15,100,False
2019,6,15,15966,RB,3.0,12.86,26,100,False
2019,6,15,-16018,D/ST,10.0,5.6,16,100,False
2019,6,15,3060022,RB,4.0,10.97,11,100,False
2019,6,15,3056362,LB,0,0.0,0,100,False
2019,6,15,9761,TE,7.0,7.74,21,100,False
2019,6,15,3051388,S,2.0,7.05,0,100,False
2019,6,12,3054850,RB,13.0,19.13,31,100,False
2019,6,12,15835,TE,7.0,12.93,9,100,False
2019,6,12,4047365,RB,0,0.0,0,100,False
2019,6,12,3915416,WR,15.0,13.72,32,100,False
2019,6,12,3045144,WR,4.0,14.85,14,100,False
2019,6,12,3052876,WR,9.0,14.79,2,100,False
2019,6,12,4036348,WR,8.0,12.2,25,100,False
2019,6,12,3046779,QB,1.0,15.38,10,100,False
2019,6,12,14993,K,1.0,10.93,4,100,False
2019,6,12,4040761,RB,0,0.0,0,100,False
2019,6,12,3138677,LB,6.5,8.4,0,100,False
2019,6,12,3119195,RB,14.0,5.6,12,100,False
2019,6,12,4038524,QB,4.0,15.76,20,100,False
2019,6,12,-16023,D/ST,14.0,5.47,20,100,False
2019,6,12,2570986,RB,4.0,13.08,2,100,False
2019,6,14,3120348,WR,1.0,12.08,3,100,False
2019,6,14,3116385,RB,5.0,13.12,4,100,False
2019,6,14,15880,WR,7.0,13.01,12,100,False
2019,6,14,16913,RB,13.0,15.12,17,100,False
2019,6,14,4045163,RB,17.0,11.22,11,100,False
2019,6,14,3043275,TE,25.0,14.62,32,100,False
2019,6,14,3042778,WR,7.0,8.3,10,100,False
2019,6,14,3126486,WR,5.0,7.51,14,100,False
2019,6,14,3043116,WR,0.0,9.2,21,100,False
2019,6,14,8479,RB,0,0.0,0,100,False
2019,6,14,15971,RB,0.0,0.0,17,100,False
2019,6,14,2977819,LB,6.5,9.05,0,100,False
2019,6,14,16728,QB,13.0,15.7,18,100,False
2019,6,14,4333,K,10.0,6.51,0,100,False
2019,6,14,-16007,D/ST,20.0,6.32,8,100,False
2019,6,9,16800,WR,0.0,0.0,30,100,False
2019,6,9,3115364,RB,17.0,17.87,6,100,False
2019,6,9,3042519,RB,7.0,16.6,27,100,False
2019,6,9,2577327,WR,12.0,13.63,8,100,False
2019,6,9,2969962,RB,13.0,7.56,29,100,False
2019,6,9,3895856,WR,0.0,0.0,16,100,False
2019,6,9,3916387,QB,30.0,23.05,25,100,False
2019,6,9,-16033,D/ST,7.0,8.08,30,100,False
2019,6,9,4241372,WR,0.0,0.0,13,100,False
2019,6,9,3040151,TE,18.0,15.61,14,100,False
2019,6,9,3124084,K,13.0,8.11,32,100,False
2019,6,9,2574808,WR,23.0,8.85,5,100,False
2019,6,9,14979,LB,5.5,8.32,0,100,False
2019,6,9,4048244,RB,4.0,3.63,7,100,False
2019,6,9,12483,QB,10.0,14.83,5,100,False
2019,6,16,3045147,RB,30.0,14.21,22,100,False
2019,6,16,13982,WR,18.0,16.81,24,100,False
2019,6,16,3919596,RB,25.0,16.14,25,100,False
2019,6,16,3122840,QB,29.0,21.17,12,100,False
2019,6,16,15705,WR,1.0,12.27,8,100,False
2019,6,16,3043080,TE,6.0,5.06,4,100,False
2019,6,16,3139925,RB,0.0,0.0,25,100,False
2019,6,16,15072,WR,3.0,11.7,7,100,False
2019,6,16,3116365,TE,13.0,14.01,10,100,False
2019,6,16,3051389,DE,3.0,5.6,0,100,False
2019,6,16,3128774,RB,6.0,2.14,30,100,False
2019,6,16,16804,WR,0,0.0,0,100,False
2019,6,16,2969939,QB,12.0,16.71,16,100,False
2019,6,16,15683,K,13.0,7.83,30,100,False
2019,6,16,-16006,D/ST,3.0,7.41,32,100,False
2019,6,11,2976316,WR,16.0,19.49,11,100,False
2019,6,11,3916925,RB,13.0,12.85,24,100,False
2019,6,11,3043078,RB,3.0,14.06,8,100,False
2019,6,11,3925357,WR,14.0,11.64,24,100,False
2019,6,11,3052117,RB,15.0,14.14,20,100,False
2019,6,11,14938,LB,10.0,9.31,0,100,False
2019,6,11,2573079,QB,20.0,15.03,8,100,False
2019,6,11,3917315,QB,28.0,18.45,26,100,False
2019,6,11,4047650,WR,10.0,8.88,8,100,False
2019,6,11,13232,TE,3.0,8.04,15,100,False
2019,6,11,3115394,WR,8.0,13.17,27,100,False
2019,6,11,3050478,K,9.0,7.09,23,100,False
2019,6,11,-16016,D/ST,5.0,5.69,11,100,False
2019,6,11,3122799,RB,3.0,9.16,1,100,False
2019,6,11,3932905,WR,3.0,9.12,3,100,False
2019,6,3,15825,RB,12.0,18.33,13,100,False
2019,6,3,13934,WR,0,0.0,0,100,False
2019,6,3,16731,WR,5.0,11.84,12,100,False
2019,6,3,11237,QB,30.0,18.33,32,100,False
2019,6,3,4035538,RB,0,0.0,0,100,False
2019,6,3,13295,WR,1.0,10.7,14,100,False
2019,6,3,2576716,WR,15.0,9.27,5,100,False
2019,6,3,12514,RB,6.0,6.9,27,100,False
2019,6,3,3051738,WR,7.0,10.7,30,100,False
2019,6,3,5529,QB,14.0,14.82,3,100,False
2019,6,3,2985659,K,8.0,7.28,12,100,False
2019,6,3,14985,LB,5.5,7.15,0,100,False
2019,6,3,4527,TE,10.0,6.33,3,100,False
2019,6,3,-16017,D/ST,28.0,10.73,26,100,False
2019,6,3,3921564,WR,14.0,9.51,14,100,False
2019,6,10,3051392,RB,25.0,17.33,9,100,False
2019,6,10,12649,WR,20.0,14.0,28,100,False
2019,6,10,16944,RB,26.0,14.9,21,100,False
2019,6,10,13979,DE,1.5,5.65,0,100,False
2019,6,10,3045138,WR,12.0,9.48,9,100,False
2019,6,10,15853,TE,1.0,6.46,7,100,False
2019,6,10,3121427,WR,23.0,11.55,32,100,False
2019,6,10,13217,WR,22.0,11.62,1,100,False
2019,6,10,2578533,WR,0.0,7.35,27,100,False
2019,6,10,-16029,D/ST,18.0,6.56,25,100,False
2019,6,10,15349,WR,0,0.0,0,100,False
2019,6,10,16760,QB,11.0,14.24,11,100,False
2019,6,10,3116721,RB,0.0,0.0,22,100,False
2019,6,10,4036131,TE,3.0,5.05,26,100,False
2019,6,10,3043234,K,10.0,9.1,28,100,False
2019,6,5,3929630,RB,0.0,0.0,1,100,False
2019,6,5,3128720,RB,28.0,19.21,19,100,False
2019,6,5,16460,WR,17.0,12.91,29,100,False
2019,6,5,2977187,WR,5.0,17.52,12,100,False
2019,6,5,3068267,RB,5.0,14.19,5,100,False
2019,6,5,11283,WR,0.0,0.0,26,100,False
2019,6,5,-16002,D/ST,0,0,0,100,False
2019,6,5,3918298,QB,0,0.0,0,100,False
2019,6,5,3121422,WR,26.0,12.95,31,100,False
2019,6,5,3127292,TE,0.0,10.37,22,100,False
2019,6,5,3916148,RB,1.0,2.25,9,100,False
2019,6,5,8461,K,4.0,8.37,0,100,False
2019,6,5,3115293,QB,17.0,14.15,23,100,False
2019,6,5,15830,LB,6.0,6.26,0,100,False
2019,6,5,-16028,D/ST,12.0,9.14,26,100,False
2019,6,1,3116406,WR,25.0,12.86,21,100,False
2019,6,1,15847,TE,9.0,16.99,24,100,False
2019,6,1,3139605,RB,0,0.0,0,100,False
2019,6,1,13981,RB,15.0,15.36,23,100,False
2019,6,1,8439,QB,18.0,16.65,29,100,False
2019,6,1,2976592,WR,0.0,0.0,1,100,False
2019,6,1,3122672,RB,13.0,11.73,20,100,False
2019,6,1,2978304,LB,15.5,8.77,0,100,False
2019,6,1,3128429,WR,11.0,12.37,18,100,False
2019,6,1,3115913,WR,7.0,9.1,30,100,False
2019,6,1,11284,DT,7.5,5.0,0,100,False
2019,6,1,10636,K,12.0,8.06,22,100,False
2019,6,1,-16024,D/ST,4.0,7.45,29,100,False
2019,6,1,10453,WR,6.0,6.84,11,100,False
2019,6,1,3051902,RB,2.0,8.45,32,100,False
2019,7,13,15795,WR,25.0,15.66,23,100,False
2019,7,13,16737,WR,0,0.0,0,100,False
2019,7,13,14924,WR,19.0,13.86,21,100,False
2019,7,13,3128721,RB,23.0,9.57,9,100,False
2019,7,13,2979843,RB,8.0,10.56,17,100,False
2019,7,13,5528,WR,2.0,13.56,28,100,False
2019,7,13,16974,TE,4.0,5.39,11,100,False
2019,7,13,10452,RB,6.0,9.84,2,100,False
2019,7,13,4035004,WR,10.0,6.6,10,100,False
2019,7,13,16339,K,-1.0,8.36,3,100,False
2019,7,13,2578570,QB,27.0,15.72,28,100,False
2019,7,13,3917792,QB,10.0,16.74,32,100,False
2019,7,13,2514270,LB,9.5,8.87,0,100,False
2019,7,13,-16012,D/ST,23.0,4.62,24,100,False
2019,7,13,4036133,TE,6.0,7.14,9,100,False
2019,7,8,16733,WR,0,0.0,0,100,False
2019,7,8,3116593,RB,27.0,19.28,27,100,False
2019,7,8,17359,RB,2.0,7.07,8,100,False
2019,7,8,3116165,WR,0,0.0,0,100,False
2019,7,8,3051876,TE,1.0,14.73,32,100,False
2019,7,8,16790,WR,0,0.0,0,100,False
2019,7,8,2577417,QB,20.0,17.71,15,100,False
2019,7,8,14053,WR,4.0,9.55,29,100,False
2019,7,8,3912550,RB,0,0.0,0,100,False
2019,7,8,-16010,D/ST,2.0,4.86,20,100,False
2019,7,8,3915399,WR,13.0,9.24,6,100,False
2019,7,8,2998120,K,13.0,8.68,30,100,False
2019,7,8,3892889,WR,17.0,10.78,13,100,False
2019,7,8,2510863,LB,11.0,8.79,0,100,False
2019,7,8,2579604,WR,13.0,10.62,25,100,False
2019,7,17,2977644,RB,12.0,17.47,12,100,False
2019,7,17,2576434,RB,9.0,12.7,20,100,False
2019,7,17,2976212,WR,21.0,12.38,30,100,False
2019,7,17,3066158,RB,11.0,9.83,6,100,False
2019,7,17,16725,WR,0.0,0.0,10,100,False
2019,7,17,2330,QB,11.0,17.15,16,100,False
2019,7,17,3059915,RB,0,0.0,0,100,False
2019,7,17,14922,WR,1.0,9.59,25,100,False
2019,7,17,10475,TE,0,0.0,1,100,False
2019,7,17,16486,K,15.0,7.32,17,100,False
2019,7,17,2978273,LB,15.0,8.24,0,100,False
2019,7,17,-16009,D/ST,-3.0,6.48,9,100,False
2019,7,17,2980453,RB,13.0,9.36,17,100,False
2019,7,17,16504,TE,5.0,6.01,24,100,False
2019,7,17,2969962,RB,8.0,7.45,10,100,False
2019,7,15,2508176,RB,0.0,17.48,17,100,False
2019,7,15,15818,WR,10.0,13.27,18,100,False
2019,7,15,3139477,QB,7.0,20.18,9,100,False
2019,7,15,2974858,WR,3.0,14.77,26,100,False
2019,7,15,16799,WR,24.0,12.71,27,100,False
2019,7,15,2979477,RB,8.0,15.12,30,100,False
2019,7,15,2587819,WR,0.0,0.0,7,100,False
2019,7,15,-16003,D/ST,1.0,9.91,2,100,False
2019,7,15,3055899,K,12.0,8.3,29,100,False
2019,7,15,-16018,D/ST,12.0,7.14,21,100,False
2019,7,15,3060022,RB,7.0,10.31,13,100,False
2019,7,15,3056362,LB,12.5,10.05,0,100,False
2019,7,15,9761,TE,0.0,9.55,7,100,False
2019,7,15,14880,QB,29.0,12.85,29,100,False
2019,7,15,3918639,TE,15.0,9.23,17,100,False
2019,7,4,3117251,RB,0,0.0,0,100,False
2019,7,4,2976499,WR,15.0,15.24,29,100,False
2019,7,4,13983,WR,0.0,0.0,11,100,False
2019,7,4,14912,WR,6.0,14.31,5,100,False
2019,7,4,3049916,RB,4.0,9.95,30,100,False
2019,7,4,16777,RB,3.0,10.15,10,100,False
2019,7,4,2971618,WR,5.0,7.8,5,100,False
2019,7,4,14881,QB,13.0,20.61,2,100,False
2019,7,4,2576925,TE,31.0,14.23,17,100,False
2019,7,4,2580,QB,0.0,0.0,7,100,False
2019,7,4,4036261,LB,0,0.0,0,100,False
2019,7,4,-16025,D/ST,13.0,8.65,26,100,False
2019,7,4,11122,K,7.0,9.14,23,100,False
2019,7,4,2979841,S,3.0,8.09,0,100,False
2019,7,4,15773,TE,4.0,5.48,19,100,False
2019,7,14,3120348,WR,0,0.0,0,100,False
2019,7,14,3116385,RB,7.0,12.22,31,100,False
2019,7,14,15880,WR,13.0,12.76,16,100,False
2019,7,14,16913,RB,12.0,14.45,9,100,False
2019,7,14,4045163,RB,6.0,9.64,13,100,False
2019,7,14,3043275,TE,14.0,15.3,14,100,False
2019,7,14,3042778,WR,20.0,8.73,3,100,False
2019,7,14,3126486,WR,0.0,0.0,20,100,False
2019,7,14,3043116,WR,6.0,8.66,10,100,False
2019,7,14,8479,RB,7.0,12.44,26,100,False
2019,7,14,15971,RB,0.0,0.0,9,100,False
2019,7,14,14012,QB,18.0,14.15,18,100,False
2019,7,14,3040180,LB,4.5,8.45,0,100,False
2019,7,14,11923,K,13.0,7.11,31,100,False
2019,7,14,-16022,D/ST,16.0,5.92,26,100,False
2019,7,12,3054850,RB,0.0,0.0,16,100,False
2019,7,12,15835,TE,5.0,14.13,30,100,False
2019,7,12,4047365,RB,16.0,11.98,24,100,False
2019,7,12,3915416,WR,0,0.0,0,100,False
2019,7,12,3045144,WR,9.0,13.41,11,100,False
2019,7,12,3052876,WR,1.0,13.14,23,100,False
2019,7,12,4036348,WR,6.0,12.41,29,100,False
2019,7,12,3046779,QB,24.0,16.02,26,100,False
2019,7,12,14993,K,14.0,9.07,28,100,False
2019,7,12,4040761,RB,2.0,9.73,26,100,False
2019,7,12,3138677,LB,2.5,8.36,0,100,False
2019,7,12,3119195,RB,34.0,5.58,17,100,False
2019,7,12,13216,WR,7.0,7.56,1,100,False
2019,7,12,3912547,QB,-7.0,10.1,1,100,False
2019,7,12,-16014,D/ST,22.0,5.27,15,100,False
2019,7,16,3045147,RB,0,0.0,0,100,False
2019,7,16,13982,WR,15.0,18.7,14,100,False
2019,7,16,3919596,RB,9.0,17.67,4,100,False
2019,7,16,3122840,QB,15.0,20.25,22,100,False
2019,7,16,15705,WR,0.0,0.0,14,100,False
2019,7,16,3043080,TE,0,0.0,0,100,False
2019,7,16,3139925,RB,0.0,6.08,4,100,False
2019,7,16,15072,WR,43.0,10.46,26,100,False
2019,7,16,3116365,TE,5.0,15.53,31,100,False
2019,7,16,3051389,DE,12.0,6.37,0,100,False
2019,7,16,16804,WR,19.0,10.93,31,100,False
2019,7,16,2969939,QB,0,0.0,0,100,False
2019,7,16,15683,K,12.0,7.2,12,100,False
2019,7,16,3916430,RB,2.0,6.22,27,100,False
2019,7,16,-16021,D/ST,-1.0,4.51,1,100,False
2019,7,9,16800,WR,0.0,0.0,19,100,False
2019,7,9,3115364,RB,16.0,19.41,23,100,False
2019,7,9,3042519,RB,18.0,16.88,17,100,False
2019,7,9,2577327,WR,17.0,13.42,14,100,False
2019,7,9,3895856,WR,0.0,0.0,28,100,False
2019,7,9,3916387,QB,22.0,20.91,14,100,False
2019,7,9,4241372,WR,0.0,0.0,17,100,False
2019,7,9,3040151,TE,6.0,13.87,28,100,False
2019,7,9,2574808,WR,2.0,8.08,1,100,False
2019,7,9,14979,LB,14.0,9.66,0,100,False
2019,7,9,4048244,RB,1.0,4.5,27,100,False
2019,7,9,12483,QB,28.0,15.04,8,100,False
2019,7,9,15920,RB,31.0,10.81,16,100,False
2019,7,9,-16030,D/ST,19.0,6.65,30,100,False
2019,7,9,4034949,K,6.0,6.96,11,100,False
2019,7,3,15825,RB,8.0,16.92,1,100,False
2019,7,3,13934,WR,0,0.0,0,100,False
2019,7,3,16731,WR,9.0,10.32,16,100,False
2019,7,3,11237,QB,3.0,19.8,11,100,False
2019,7,3,4035538,RB,2.0,11.72,6,100,False
2019,7,3,13295,WR,11.0,11.18,20,100,False
2019,7,3,2576716,WR,7.0,10.69,1,100,False
2019,7,3,12514,RB,9.0,10.88,8,100,False
2019,7,3,3051738,WR,21.0,9.44,19,100,False
2019,7,3,5529,QB,21.0,14.71,18,100,False
2019,7,3,2985659,K,8.0,5.93,5,100,False
2019,7,3,4527,TE,7.0,6.51,5,100,False
2019,7,3,-16017,D/ST,23.0,9.46,32,100,False
2019,7,3,3921564,WR,9.0,10.83,11,100,False
2019,7,3,2976545,LB,9.5,8.5,0,100,False
2019,7,11,2976316,WR,22.0,20.67,4,100,False
2019,7,11,3916925,RB,2.0,13.33,11,100,False
2019,7,11,3043078,RB,17.0,15.69,22,100,False
2019,7,11,3925357,WR,7.0,13.43,14,100,False
2019,7,11,3052117,RB,4.0,15.29,29,100,False
2019,7,11,2573079,QB,6.0,16.99,13,100,False
2019,7,11,3917315,QB,6.0,19.23,30,100,False
2019,7,11,4047650,WR,7.0,9.23,14,100,False
2019,7,11,13232,TE,16.0,8.12,25,100,False
2019,7,11,3115394,WR,10.0,13.64,13,100,False
2019,7,11,3050478,K,4.0,7.09,8,100,False
2019,7,11,-16016,D/ST,0.0,5.24,17,100,False
2019,7,11,3932905,WR,0,0.0,0,100,False
2019,7,11,3916945,WR,4.0,10.41,24,100,False
2019,7,11,14140,LB,8.0,8.36,0,100,False
2019,7,5,3929630,RB,16.0,20.95,21,100,False
2019,7,5,3128720,RB,0,0.0,0,100,False
2019,7,5,16460,WR,9.0,14.35,30,100,False
2019,7,5,2977187,WR,11.0,16.23,16,100,False
2019,7,5,3068267,RB,24.0,12.15,20,100,False
2019,7,5,11283,WR,0.0,0.0,5,100,False
2019,7,5,-16002,D/ST,10.0,10.35,26,100,False
2019,7,5,3918298,QB,21.0,20.96,31,100,False
2019,7,5,3121422,WR,2.0,12.0,12,100,False
2019,7,5,3916148,RB,2.0,2.39,7,100,False
2019,7,5,8461,K,7.0,7.31,0,100,False
2019,7,5,15830,LB,0.5,6.07,0,100,False
2019,7,5,3046439,TE,15.0,11.12,26,100,False
2019,7,5,3917846,RB,7.0,4.58,14,100,False
2019,7,5,3128390,WR,7.0,2.97,19,100,False
2019,7,10,3051392,RB,26.0,19.77,7,100,False
2019,7,10,12649,WR,14.0,15.2,25,100,False
2019,7,10,16944,RB,3.0,15.18,15,100,False
2019,7,10,13979,DE,4.0,6.01,0,100,False
2019,7,10,3045138,WR,8.0,10.8,18,100,False
2019,7,10,15853,TE,0,0.0,0,100,False
2019,7,10,3121427,WR,0,0.0,0,100,False
2019,7,10,13217,WR,14.0,11.16,24,100,False
2019,7,10,2578533,WR,13.0,7.05,13,100,False
2019,7,10,-16029,D/ST,0,0,0,100,False
2019,7,10,15349,WR,10.0,9.32,31,100,False
2019,7,10,3043234,K,10.0,8.29,24,100,False
2019,7,10,-16034,D/ST,1.0,5.64,17,100,False
2019,7,10,3121023,TE,14.0,7.68,30,100,False
2019,7,10,4038524,QB,20.0,16.66,25,100,False
2019,7,1,3116406,WR,16.0,16.61,10,100,False
2019,7,1,15847,TE,10.0,15.33,21,100,False
2019,7,1,3139605,RB,8.0,13.63,27,100,False
2019,7,1,13981,RB,5.0,12.66,19,100,False
2019,7,1,8439,QB,43.0,17.65,27,100,False
2019,7,1,2976592,WR,0.0,0.0,24,100,False
2019,7,1,3122672,RB,16.0,11.29,29,100,False
2019,7,1,2978304,LB,9.0,9.14,0,100,False
2019,7,1,3128429,WR,14.0,14.2,2,100,False
2019,7,1,3115913,WR,7.0,7.8,19,100,False
2019,7,1,11284,DT,2.5,5.58,0,100,False
2019,7,1,10636,K,6.0,7.98,16,100,False
2019,7,1,-16024,D/ST,1.0,6.82,8,100,False
2019,7,1,10453,WR,6.0,7.72,4,100,False
2019,7,1,3051902,RB,0,0.0,0,100,False
2019,8,8,16733,WR,10.0,12.44,1,100,False
2019,8,8,3116593,RB,27.0,23.06,30,100,False
2019,8,8,17359,RB,9.0,7.71,24,100,False
2019,8,8,3116165,WR,11.0,16.84,18,100,False
2019,8,8,3051876,TE,14.0,12.48,15,100,False
2019,8,8,16790,WR,11.0,10.7,1,100,False
2019,8,8,2577417,QB,0,0.0,0,100,False
2019,8,8,3912550,RB,5.0,6.58,20,100,False
2019,8,8,-16010,D/ST,10.0,7.44,25,100,False
2019,8,8,3915399,WR,8.0,9.85,9,100,False
2019,8,8,2998120,K,12.0,9.43,19,100,False
2019,8,8,3892889,WR,0.5,10.56,25,100,False
2019,8,8,2510863,LB,6.0,7.76,0,100,False
2019,8,8,3039707,QB,7.0,14.34,6,100,False
2019,8,8,3917792,QB,27.0,14.44,29,100,False
2019,8,15,2508176,RB,0.0,0.0,6,100,False
2019,8,15,15818,WR,12.0,10.37,4,100,False
2019,8,15,3139477,QB,0.0,0.0,5,100,False
2019,8,15,2974858,WR,29.0,15.0,28,100,False
2019,8,15,16799,WR,11.0,13.22,3,100,False
2019,8,15,2979477,RB,37.0,13.59,32,100,False
2019,8,15,2587819,WR,18.0,13.8,21,100,False
2019,8,15,-16003,D/ST,6.0,6.31,20,100,False
2019,8,15,-16018,D/ST,9.0,7.09,23,100,False
2019,8,15,3060022,RB,17.0,8.99,14,100,False
2019,8,15,3056362,LB,10.0,9.87,0,100,False
2019,8,15,14880,QB,11.0,14.7,24,100,False
2019,8,15,3918639,TE,3.0,9.71,10,100,False
2019,8,15,9354,K,9.0,9.83,25,100,False
2019,8,15,3915823,WR,0.0,9.41,19,100,False
2019,8,14,3120348,WR,22.0,11.9,31,100,False
2019,8,14,3116385,RB,17.0,12.2,15,100,False
2019,8,14,15880,WR,5.0,10.71,13,100,False
2019,8,14,16913,RB,11.0,12.83,25,100,False
2019,8,14,4045163,RB,22.0,7.9,14,100,False
2019,8,14,3043275,TE,18.5,12.25,31,100,False
2019,8,14,3042778,WR,2.0,11.3,32,100,False
2019,8,14,3126486,WR,12.0,3.2,22,100,False
2019,8,14,3043116,WR,2.0,4.28,7,100,False
2019,8,14,8479,RB,3.0,9.75,7,100,False
2019,8,14,15971,RB,2.0,9.28,25,100,False
2019,8,14,14876,QB,19.0,14.01,23,100,False
2019,8,14,2971573,K,10.0,7.33,16,100,False
2019,8,14,2977819,LB,9.5,9.66,0,100,False
2019,8,14,-16029,D/ST,1.0,6.02,7,100,False
2019,8,13,15795,WR,21.0,16.75,19,100,False
2019,8,13,16737,WR,42.0,14.93,18,100,False
